id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g045,quorum health,117,15,9,40,401,ship,baseline,monotonic-signal
g046,lease drift,58,56,33,22,109,hold,edge,drag-penalty
g047,replica lag,76,9,26,60,227,ship,recovery,confidence-floor
g048,membership churn,89,23,45,41,147,watch,negative,lane-boundary
g049,quorum health,55,68,35,36,130,watch,baseline,monotonic-signal
g050,lease drift,41,58,10,38,207,ship,edge,drag-penalty
g051,replica lag,82,20,20,86,338,ship,recovery,confidence-floor
g052,membership churn,106,39,27,29,280,ship,negative,lane-boundary
g053,quorum health,77,16,11,48,288,ship,baseline,monotonic-signal
g054,lease drift,66,22,25,62,219,ship,edge,drag-penalty
g055,replica lag,108,12,34,73,312,ship,recovery,confidence-floor
g056,membership churn,89,10,40,83,243,ship,negative,lane-boundary
g057,quorum health,39,46,23,50,148,watch,baseline,monotonic-signal
g058,lease drift,61,67,16,38,246,ship,edge,drag-penalty
g059,replica lag,76,45,39,36,150,watch,recovery,confidence-floor
g060,membership churn,87,71,27,44,285,ship,negative,lane-boundary
g061,quorum health,52,52,23,48,189,watch,baseline,monotonic-signal
g062,lease drift,38,45,43,98,140,watch,edge,drag-penalty
g063,replica lag,37,9,34,84,118,watch,recovery,confidence-floor
g064,membership churn,81,63,10,39,334,ship,negative,lane-boundary
g065,quorum health,63,58,20,21,189,watch,baseline,monotonic-signal
g066,lease drift,57,23,27,59,177,watch,edge,drag-penalty
g067,replica lag,102,43,32,40,269,ship,recovery,confidence-floor
g068,membership churn,84,20,36,35,162,watch,negative,lane-boundary
g069,quorum health,34,46,18,37,132,watch,baseline,monotonic-signal
g070,lease drift,101,27,11,85,445,ship,edge,drag-penalty
g071,replica lag,50,55,30,28,111,hold,recovery,confidence-floor
g072,membership churn,72,71,20,47,281,ship,negative,lane-boundary
g073,quorum health,86,12,37,61,207,ship,baseline,monotonic-signal
g074,lease drift,97,20,5,72,430,ship,edge,drag-penalty
g075,replica lag,106,61,12,82,483,ship,recovery,confidence-floor
g076,membership churn,70,14,38,49,132,watch,negative,lane-boundary
g077,quorum health,99,28,10,37,349,ship,baseline,monotonic-signal
g078,lease drift,117,73,19,35,399,ship,edge,drag-penalty
g079,replica lag,42,63,25,43,150,watch,recovery,confidence-floor
g080,membership churn,96,25,8,47,367,ship,negative,lane-boundary
g081,quorum health,82,44,43,97,269,ship,baseline,monotonic-signal
g082,lease drift,35,21,24,83,172,watch,edge,drag-penalty
g083,replica lag,59,27,12,38,220,ship,recovery,confidence-floor
g084,membership churn,30,17,8,20,107,hold,negative,lane-boundary
g085,quorum health,107,15,28,58,312,ship,baseline,monotonic-signal
g086,lease drift,61,51,19,39,217,ship,edge,drag-penalty
g087,replica lag,42,72,37,34,81,hold,recovery,confidence-floor
g088,membership churn,80,50,5,36,337,ship,negative,lane-boundary
g089,quorum health,102,76,12,84,490,ship,baseline,monotonic-signal
g090,lease drift,117,57,17,27,377,ship,edge,drag-penalty
g091,replica lag,40,50,21,46,157,watch,recovery,confidence-floor
g092,membership churn,93,14,45,60,188,watch,negative,lane-boundary
g093,quorum health,79,68,38,71,257,ship,baseline,monotonic-signal
g094,lease drift,78,63,15,81,384,ship,edge,drag-penalty
g095,replica lag,34,28,5,48,201,ship,recovery,confidence-floor
g096,membership churn,104,48,22,36,322,ship,negative,lane-boundary
