id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m049,g049,quorum health,64,68,35,36,157,watch,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,41,47,10,38,196,ship,edge,drag-penalty,drop-slack
m051,g051,replica lag,82,20,27,86,303,ship,recovery,confidence-floor,raise-drag
m052,g052,membership churn,106,39,27,16,254,ship,negative,lane-boundary,lower-confidence
m053,g053,quorum health,86,16,11,48,315,ship,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,66,11,25,62,208,ship,edge,drag-penalty,drop-slack
m055,g055,replica lag,108,12,41,73,277,ship,recovery,confidence-floor,raise-drag
m056,g056,membership churn,89,10,40,70,217,ship,negative,lane-boundary,lower-confidence
m057,g057,quorum health,48,46,23,50,175,watch,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,61,56,16,38,235,ship,edge,drag-penalty,drop-slack
m059,g059,replica lag,76,45,46,36,115,watch,recovery,confidence-floor,raise-drag
m060,g060,membership churn,87,71,27,31,259,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,61,52,23,48,216,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,38,34,43,98,129,watch,edge,drag-penalty,drop-slack
m063,g063,replica lag,37,9,41,84,83,hold,recovery,confidence-floor,raise-drag
m064,g064,membership churn,81,63,10,26,308,ship,negative,lane-boundary,lower-confidence
m065,g065,quorum health,72,58,20,21,216,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,57,12,27,59,166,watch,edge,drag-penalty,drop-slack
m067,g067,replica lag,102,43,39,40,234,ship,recovery,confidence-floor,raise-drag
m068,g068,membership churn,84,20,36,22,136,watch,negative,lane-boundary,lower-confidence
m069,g069,quorum health,43,46,18,37,159,watch,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,101,16,11,85,434,ship,edge,drag-penalty,drop-slack
m071,g071,replica lag,50,55,37,28,76,hold,recovery,confidence-floor,raise-drag
m072,g072,membership churn,72,71,20,34,255,ship,negative,lane-boundary,lower-confidence
m073,g073,quorum health,95,12,37,61,234,ship,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,97,9,5,72,419,ship,edge,drag-penalty,drop-slack
m075,g075,replica lag,106,61,19,82,448,ship,recovery,confidence-floor,raise-drag
m076,g076,membership churn,70,14,38,36,106,hold,negative,lane-boundary,lower-confidence
m077,g077,quorum health,108,28,10,37,376,ship,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,117,62,19,35,388,ship,edge,drag-penalty,drop-slack
m079,g079,replica lag,42,63,32,43,115,watch,recovery,confidence-floor,raise-drag
m080,g080,membership churn,96,25,8,34,341,ship,negative,lane-boundary,lower-confidence
m081,g081,quorum health,91,44,43,97,296,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,35,10,24,83,161,watch,edge,drag-penalty,drop-slack
m083,g083,replica lag,59,27,19,38,185,watch,recovery,confidence-floor,raise-drag
m084,g084,membership churn,30,17,8,7,81,hold,negative,lane-boundary,lower-confidence
m085,g085,quorum health,116,15,28,58,339,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,61,40,19,39,206,ship,edge,drag-penalty,drop-slack
m087,g087,replica lag,42,72,44,34,46,hold,recovery,confidence-floor,raise-drag
m088,g088,membership churn,80,50,5,23,311,ship,negative,lane-boundary,lower-confidence
m089,g089,quorum health,111,76,12,84,517,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,117,46,17,27,366,ship,edge,drag-penalty,drop-slack
m091,g091,replica lag,40,50,28,46,122,watch,recovery,confidence-floor,raise-drag
m092,g092,membership churn,93,14,45,47,162,watch,negative,lane-boundary,lower-confidence
m093,g093,quorum health,88,68,38,71,284,ship,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,78,52,15,81,373,ship,edge,drag-penalty,drop-slack
m095,g095,replica lag,34,28,12,48,166,watch,recovery,confidence-floor,raise-drag
m096,g096,membership churn,104,48,22,23,296,ship,negative,lane-boundary,lower-confidence
